1358763955.107781,92
1358763955.221233,92
1358763955.334627,94
1358763955.448038,92
1358763955.561535,92
1358763955.674893,92
1358763955.788310,92
1358763955.901771,92
1358763956.015276,93
1358763956.128678,92
1358763956.242060,93
1358763956.355494,94
1358763956.468948,94
1358763956.582335,92
1358763956.695782,93
1358763956.809205,93
1358763956.922686,93
1358763957.036212,93
1358763957.149533,95
1358763957.262932,94
1358763957.376363,95
1358763957.489646,96
1358763957.603093,96
1358763957.716476,96
1358763957.829768,97
1358763957.942998,97
1358763958.056342,97
1358763958.169730,97
1358763958.283201,95
1358763958.396584,96
1358763958.510012,96
1358763958.623409,96
1358763958.736762,96
1358763958.850128,97
1358763958.963490,97
1358763959.076923,95
1358763959.190430,95
1358763959.303836,97
1358763959.417176,97
1358763959.530554,88
1358763959.644031,86
1358763959.757361,84
1358763959.870845,86
1358763959.984262,84
1358763960.097783,84
1358763960.211203,83
1358763960.324583,83
1358763960.437939,83
1358763960.551304,83
1358763960.664584,84
1358763960.778123,85
1358763960.892264,85
1358763961.006163,84
1358763961.119681,84
1358763961.233178,84
1358763961.346543,84
1358763961.460108,84
1358763961.574051,84
1358763961.687847,85
1358763961.801380,85
1358763961.914964,86
1358763962.030366,85
1358763962.145754,85
1358763962.261069,85
1358763962.376029,85
1358763962.491574,86
1358763962.605660,86
1358763962.721317,86
1358763962.839516,86
1358763962.954971,86
1358763963.070954,86
1358763963.185956,86
1358763963.300228,88
1358763963.415720,87
1358763963.530596,86
1358763963.644266,86
1358763963.757971,86
1358763963.872863,86
1358763963.986667,86
1358763964.102591,87
1358763964.216327,87
1358763964.329816,87
1358763964.443420,87
1358763964.556831,87
1358763964.670609,88
1358763964.784017,89
1358763964.897420,89
1358763965.010842,90
1358763965.124295,90
1358763965.237670,90
1358763965.351148,96
1358763965.464605,96
1358763965.579060,95
1358763965.692370,95
1358763965.805936,95
1358763965.919491,97
1358763966.033083,99
1358763966.146599,99
1358763966.260041,99
1358763966.373684,100
1358763966.487222,100
1358763966.600797,99
1358763966.714292,99
1358763966.827756,97
1358763966.941190,97
1358763967.054600,98
1358763967.168003,98
1358763967.281382,98
1358763967.394997,98
1358763967.508318,99
1358763967.621741,99
1358763967.735325,99
1358763967.850373,99
1358763967.964038,100
1358763968.077547,100
1358763968.191128,94
1358763968.304827,87
1358763968.418327,80
1358763968.531882,73
1358763968.645303,65
1358763968.758679,59
1358763968.872128,47
1358763968.985693,55
1358763969.099022,52
1358763969.212513,51
1358763969.326024,53
1358763969.439431,53
1358763969.553005,52
1358763969.666286,51
1358763969.779776,53
1358763969.893589,53
1358763970.007357,52
1358763970.120869,54
1358763970.234235,55
1358763970.347638,55
1358763970.460966,54
1358763970.574380,56
1358763970.687797,55
1358763970.801188,55
1358763970.915095,56
1358763971.028627,56
1358763971.142820,57
1358763971.256339,56
1358763971.370440,57
1358763971.483895,57
1358763971.597359,57
1358763971.710911,59
1358763971.824320,58
1358763971.937749,59
1358763972.051230,59
1358763972.164652,60
1358763972.278002,59
1358763972.391385,60
1358763972.504882,59
1358763972.618486,59
1358763972.731805,59
1358763972.846311,60
1358763972.961124,60
1358763973.075931,62
1358763973.190457,62
1358763973.305140,61
1358763973.419920,60
1358763973.534874,61
1358763973.649577,62
1358763973.764218,61
1358763973.878689,62
1358763973.993127,56
1358763974.107345,55
1358763974.221404,55
1358763974.336366,55
1358763974.450952,53
1358763974.565345,53
1358763974.680063,52
1358763974.794012,53
1358763974.908973,54
1358763975.023904,54
1358763975.138698,53
1358763975.253207,53
1358763975.367945,53
1358763975.483046,53
1358763975.597673,53
1358763975.712783,52
1358763975.827402,54
1358763975.941352,54
1358763976.056035,54
1358763976.170703,54
1358763976.285158,54
1358763976.398947,54
1358763976.513321,54
1358763976.627899,55
1358763976.742547,55
1358763976.856855,55
1358763976.971702,55
1358763977.085303,55
1358763977.198956,55
1358763977.312977,55
1358763977.426400,55
1358763977.539904,56
1358763977.653415,56
1358763977.766917,56
1358763977.880411,56
1358763977.994008,56
1358763978.107632,56
1358763978.221152,57
1358763978.334641,58
1358763978.448541,57
1358763978.562250,57
1358763978.675753,57
1358763978.789247,58
1358763978.902688,58
1358763979.016247,58
1358763979.129886,60
1358763979.243276,61
1358763979.356614,61
1358763979.469999,60
1358763979.583365,66
1358763979.696755,66
1358763979.810210,66
1358763979.924244,66
1358763980.039447,70
1358763980.152937,68
1358763980.266239,71
1358763980.379805,69
1358763980.493501,72
1358763980.607316,70
1358763980.720843,68
1358763980.834346,68
1358763980.947786,70
1358763981.062014,70
1358763981.175594,70
1358763981.289099,71
1358763981.403037,71
1358763981.516723,73
1358763981.630252,72
1358763981.743667,72
1358763981.858539,73
1358763981.972592,73
1358763982.087438,72
1358763982.201624,75
1358763982.315706,74
1358763982.430472,75
1358763982.545288,75
1358763982.660369,76
1358763982.774518,75
1358763982.889407,75
1358763983.006220,74
1358763983.122532,74
1358763983.237454,72
1358763983.352527,72
1358763983.467521,76
1358763983.582217,76
1358763983.696771,74
1358763983.811301,75
1358763983.925690,74
1358763984.039972,74
1358763984.154020,74
1358763984.268356,78
1358763984.382833,78
1358763984.496611,78
1358763984.610993,79
1358763984.726202,79
1358763984.841634,75
1358763984.956818,78
1358763985.072092,79
1358763985.186987,79
1358763985.301305,79
1358763985.415215,77
1358763985.529253,78
1358763985.642900,79
1358763985.756441,79
1358763985.870621,79
1358763985.984426,79
1358763986.098266,68
1358763986.211937,68
1358763986.325734,68
1358763986.439484,68
1358763986.553206,68
1358763986.666876,66
1358763986.780843,63
1358763986.894611,66
1358763987.008298,67
1358763987.122008,65
1358763987.235434,66
1358763987.349039,66
1358763987.462492,66
1358763987.575964,66
1358763987.691026,66
1358763987.804792,66
1358763987.919439,66
1358763988.033160,67
1358763988.147309,67
1358763988.260948,67
1358763988.375090,67
1358763988.489246,67
1358763988.603157,67
1358763988.716619,67
1358763988.830158,67
1358763988.943526,68
1358763989.057319,68
1358763989.170995,67
1358763989.284499,68
1358763989.398998,68
1358763989.512478,68
1358763989.626566,68
1358763989.740371,68
1358763989.853906,68
1358763989.967397,68
1358763990.080850,69
1358763990.194324,69
1358763990.307801,70
1358763990.421309,71
1358763990.534781,71
1358763990.648212,70
1358763990.761527,70
1358763990.874870,70
1358763990.988441,70
1358763991.102042,71
1358763991.215832,72
1358763991.329316,71
1358763991.442736,72
1358763991.556170,72
1358763991.669738,77
1358763991.783203,77
1358763991.896565,77
1358763992.009934,77
1358763992.123258,77
1358763992.236846,83
1358763992.350414,81
1358763992.464625,83
1358763992.578101,83
1358763992.691625,83
1358763992.805162,82
1358763992.918795,81
1358763993.034980,81
1358763993.148875,82
1358763993.262313,81
1358763993.375787,81
1358763993.489154,84
1358763993.602713,83
1358763993.717493,82
1358763993.833519,82
1358763993.947431,85
1358763994.063098,85
1358763994.179037,85
1358763994.293606,85
1358763994.407879,85
1358763994.522466,83
1358763994.636685,85
1358763994.752118,87
1358763994.866718,88
1358763994.984128,88
1358763995.099004,87
1358763995.212858,87
1358763995.327457,87
1358763995.442219,85
1358763995.557964,85
1358763995.672221,86
1358763995.785720,86
1358763995.899187,86
1358763996.012685,87
1358763996.126385,86
1358763996.239902,86
1358763996.353407,86
1358763996.466793,87
1358763996.580140,88
1358763996.693868,88
1358763996.807510,88
1358763996.920951,88
1358763997.034444,87
1358763997.147969,87
1358763997.261559,89
1358763997.374882,91
1358763997.488269,91
1358763997.601661,89
1358763997.715222,91
1358763997.828733,88
1358763997.942469,92
1358763998.056220,91
1358763998.169685,89
1358763998.283828,89
1358763998.397346,90
1358763998.510842,90
1358763998.624233,93
1358763998.737595,91
1358763998.851002,91
1358763998.964399,90
1358763999.077848,90
1358763999.191259,92
1358763999.304614,88
1358763999.417912,79
1358763999.531460,79
1358763999.644918,79
1358763999.758386,78
1358763999.872153,78
1358763999.985613,77
1358764000.099013,79
1358764000.212480,79
1358764000.325801,79
1358764000.439268,79
1358764000.552755,79
1358764000.666301,79
1358764000.779784,79
1358764000.893357,78
1358764001.006912,79
1358764001.120450,79
1358764001.233739,80
1358764001.347067,80
1358764001.460370,78
1358764001.573978,79
1358764001.687318,79
1358764001.800772,79
1358764001.914446,78
1358764002.027845,79
1358764002.141434,79
1358764002.255158,79
1358764002.369150,79
1358764002.482618,80
1358764002.596131,74
1358764002.709518,60
1358764002.822908,46
1358764002.936577,31
1358764003.050013,17
1358764003.163521,0
1358764003.277548,0
1358764003.390960,0
1358764003.504310,0
1358764003.617721,0
1358764003.731008,0
1358764003.844358,0
1358764003.958169,0
1358764004.071503,0
1358764004.184839,0
1358764004.298283,0
